23741, Emma Smith, 22, 2045.39
61983, Liam Johnson, 34, 2701.52
94586, Olivia Brown, 27, 2964.87
87325, Noah Davis, 41, 1543.71
16982, Ava Wilson, 19, 1213.92
72894, Lucas Taylor, 33, 2279.08
34670, Isabella Martinez, 20, 1881.63
95037, Mason Anderson, 31, 2016.74
57689, Sophia Thomas, 28, 1302.16
89420, Amelia Clark, 23, 2156.33
54206, Oliver Rodriguez, 39, 2665.48
38149, Harper Walker, 29, 1489.73
73620, Elijah Lewis, 35, 1957.83
97851, Charlotte Lee, 25, 1091.76
20453, Michael Hall, 42, 2734.28
89301, Abigail Hill, 32, 2240.59
23056, Ethan Green, 30, 2537.64
64092, Emily Adams, 21, 2981.07
76284, Alexander Baker, 38, 1667.52
43971, Elizabeth Cook, 24, 1732.99
64759, James Perez, 44, 2098.12
19073, Sofia Turner, 18, 1220.84
53627, Benjamin King, 37, 1473.06
54370, Avery Price, 26, 1320.19
98702, Joseph Coleman, 43, 2265.92
89043, Victoria Powell, 36, 2512.66
54637, Daniel Carter, 40, 1892.17
38479, Grace Mitchell, 20, 1456.28
92647, Samuel Turner, 29, 1743.75
35698, Scarlett Morgan, 33, 2911.37
86074, Matthew Hughes, 22, 2046.68
12790, Chloe Wood, 42, 1834.12
56038, William Ross, 27, 1642.89
89342, Evelyn James, 23, 2237.66
45028, David Bailey, 41, 1723.91
93578, Harper Edwards, 19, 1201.45
54208, Olivia Collins, 31, 1376.22
18926, Alexander Murphy, 28, 2934.51
37680, Mia Rogers, 24, 2278.89
29480, Christopher Rivera, 39, 2150.62
34506, Ava Bell, 30, 1267.03
12984, Madison Howard, 21, 2112.75
60982, Logan Hayes, 37, 1482.48
97542, Scarlett Foster, 26, 2721.99
75689, Sebastian Simmons, 43, 1553.71
54769, Emily Watson, 34, 1979.22
42608, Jackson Gray, 32, 2567.83
98137, Mia Hughes, 25, 1630.94
67589, Lucas Morris, 29, 2398.26
23890, Isabella Coleman, 35, 1956.37
